,LSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
15865,E01016341,0.062107378133178404,0.03705614934665022,24.6464475764132,16.869195481256707
15866,E01016342,0.038654983613350506,0.03389092863049891,16.945499814915596,24.34001170028308
15867,E01016343,0.026964792014937292,0.02144587589380809,9.440236505235445,13.8902888789093
15868,E01016344,0.09314656686350906,0.046279748614070075,20.8436692007773,18.2589604193405
15869,E01016345,0.0494134613726569,0.04242288622733509,15.832687548447586,15.529842224210908
15870,E01016346,0.11421133254479093,0.07284977263575033,13.754204168781378,14.924660202248894
15871,E01016347,0.117354488173298,0.0689469131243502,5.946107575417678,14.49457531795693
15872,E01016348,0.057085035068144344,0.04644583429831476,14.799170240087612,18.241736918131107
15873,E01016349,0.0229748512266903,0.027320786834944582,11.799236825294807,4.5765808458597395
15874,E01016350,0.020392394270466203,0.02579981987367819,12.921349984950895,9.201894834299788
15875,E01016353,0.1694128861512729,0.08026680368354314,24.5920426696548,25.138079560120698
15876,E01016355,0.05838796948405003,0.03524265474192044,18.671620572484088,20.156963874414096
15877,E01016356,0.12183845510892508,0.07475631477275547,19.356476018617908,22.52264486154809
15878,E01016357,0.0724025742115095,0.06421568609257046,22.286064039678607,22.3953843528977
15879,E01016358,0.16690174494944401,0.10884493565229295,21.76534557625519,23.967462169605902
15880,E01016359,0.09208990627940492,0.054080599810469594,23.640477656887576,20.883167699454166
15881,E01016360,0.14255999098683997,0.06720753254827667,23.60590317003429,21.945526407468908
15882,E01016361,0.0931437188585713,0.0557013833497962,24.447204270317695,16.8210116432524
15883,E01016362,0.07605003191454872,0.04316118785181605,9.744602839998665,19.54659416683352
15884,E01016363,0.31794087960286377,0.0885030103512825,45.986566870847916,42.0421749307311
15885,E01016364,0.03704604778969143,0.03305396013400919,2.53535502192417,14.468815103982704
15886,E01016365,0.04502486429298202,0.031202137683084104,9.403814838330302,19.968178057194688
15887,E01016366,0.10685021828240397,0.045470594316323096,18.33387291639501,24.644721356204897
15888,E01016367,0.10297651715310902,0.07346380499471318,26.3869808067119,29.40913947304
15889,E01016368,0.2731376458651631,0.123143123966988,76.82017630210015,31.80664077772249
15890,E01016369,0.09894073494107315,0.06222149770748821,32.8389143268687,26.256033156125
15891,E01016370,0.033185568944314195,0.016322550665775107,12.711489201925989,33.54538210373639
15892,E01016371,0.113988950415617,0.05825247032228776,20.487616161147315,26.14320106423042
15893,E01016372,0.26499267403626,0.104838933419396,67.57744655260802,37.302860012827516
15894,E01016373,0.21239518446387404,0.0626794126494694,44.52840544969262,25.641036838602602
15895,E01016374,0.10368352809520999,0.06607030345728787,16.579605392369203,27.068141127937903
15896,E01016375,0.18305324671835793,0.09061601039579317,39.29706190517321,25.361841024312508
15897,E01016376,0.0942612454074364,0.053204496869840835,6.915712488917164,24.482317840392998
15898,E01016377,0.17405919905586306,0.07920433747141817,33.828296452558796,25.300741607863987
15899,E01016378,0.1626260428881748,0.11464065890564192,15.887379329075294,26.443645790521654
15900,E01016379,0.09688963272466605,0.043362446246334424,16.422582471889488,24.45570201066859
15901,E01016380,0.043958075188991884,0.032941776395602,9.517033888725695,25.51442760313719
15902,E01016381,0.16973040544834006,0.0728984565115658,39.73537067135031,29.593509060694707
15903,E01016382,0.20646557546386005,0.07952199628824955,55.08426465182764,26.956987265051687
15904,E01016383,0.0611402109612813,0.03290485092143428,18.994636503384996,28.271632969279807
15905,E01016384,0.03688296315947353,0.03681432686085533,3.853439907691381,29.88468832048252
15906,E01016385,0.05223180778199453,0.03228969318098199,22.6619155626457,29.051383985334184
15907,E01016386,0.01607895563738149,0.030932491013933226,0.4917291522804415,35.48352903228843
15908,E01016387,0.015601951267315794,0.026342675147333797,2.5261694341680494,30.790110666191598
15909,E01016388,0.09791595578792334,0.06674207793398952,20.714081763892896,25.57813705728801
15910,E01016389,0.31256761953022594,0.15645502915974402,48.078577403480296,30.354920127368093
15911,E01016390,0.07606357171931485,0.08045210685347594,13.228370460276098,26.92016809975237
15912,E01016391,0.1858497870919449,0.0892006318547711,23.150806588477813,29.383418348562703
15913,E01016392,0.08314936098869366,0.08373111430024377,11.159657493521495,26.985611973358186
15914,E01016393,0.059737708691867175,0.06485042835068208,8.69437584353633,24.059631545325818
15915,E01016394,0.2253746253018471,0.12116425312952396,54.8512855436852,20.6466398305244
15916,E01016395,0.09034443277419502,0.058666578364981334,23.93323272151179,21.743730968988192
15917,E01016396,0.23177408134187696,0.12412724743510702,46.83710651794369,29.02434538850351
15918,E01016397,0.24142837744036091,0.11323661297365696,51.447873034617494,27.553078276268703
15919,E01016398,0.0959672337663988,0.05067065150290541,15.165918441903294,24.557077550364106
15920,E01016399,0.0698761365556948,0.048492112690977716,17.19834962571679,23.574055732597294
15921,E01016400,0.10603013024923594,0.06960327792878146,11.112142796018595,20.95491135164711
15922,E01016401,0.054686057861482076,0.04617176839422668,0.9720323297419108,27.063785155136504
15923,E01016402,0.056086248424332796,0.03267590455945501,12.4997673824397,20.324718579254004
15924,E01016403,0.04347934908731792,0.03336406003173841,1.1916856077317397,23.510031426233496
15925,E01016404,0.12360764639131995,0.0536338142219237,22.878575370749296,22.22668511243789
15926,E01016405,0.11744176119936502,0.04959761585147718,20.9229940119655,22.385084956668393
15927,E01016406,0.07493805463201263,0.04459485101457928,6.724015740808228,27.069795737194415
15928,E01016407,0.03403259042034843,0.026207019263358198,7.2208997220431055,19.308981093244395
15929,E01016408,0.04493942503617091,0.036319455392973994,15.257324302165205,35.0652545134792
15930,E01016409,0.07530652223125335,0.056444955468522316,14.450783166726406,23.358527001028712
15931,E01016410,0.043192305760166125,0.03719924106981712,11.450218732580703,23.74623223691129
15932,E01016411,0.01435726151350221,0.026474808521128306,2.2342183306638916,28.25067357080841
15933,E01016412,0.030104548060588706,0.02868800833161411,7.622236149920925,28.54568003878638
15934,E01016413,0.015357453764754395,0.00970524652118097,0.6313197262730769,27.687555157648116
15935,E01016414,0.0544379026208448,0.03894729867028509,5.207639964434127,26.760020900680065
15936,E01016415,0.256335423287056,0.129066308305164,55.4603644471712,36.30936086854942
15937,E01016416,0.07710634725807038,0.03994208661216223,11.462109400083401,25.8317622271588
15938,E01016417,0.08906695799335489,0.05058420205396773,7.499324605038843,23.726231340890795
15939,E01016418,0.040856701769865104,0.022193379579119807,8.643544299215902,21.469851473777
15940,E01016419,0.09796186518928399,0.05671313724105072,18.60180415224601,35.6712430295479
15941,E01016420,0.2582863305511609,0.13986427088292508,53.56164610752877,24.616579160777512
15942,E01016421,0.07392893829727364,0.051442563150385125,36.70199484659551,18.792618951930407
15943,E01016422,0.13825061656093995,0.07077837030023627,26.5838456905891,30.2954066700787
15944,E01016423,0.166931804510849,0.08166593429087453,53.07037257140722,22.602139546246004
15945,E01016424,0.020215324053298102,0.03840373466952383,11.45889599788921,29.82095124000511
15946,E01016425,0.01202575126190049,0.023184295190641496,1.2575857545359306,24.997527024951513
15947,E01016426,0.01489221388357799,0.024674653975007378,0.4913220802191117,26.012718881291416
15948,E01016427,0.0283590448708736,0.01928480410912149,3.7037002242768473,23.542475226892606
15949,E01016428,0.05987939180978109,0.035045189477045526,8.611373901176345,18.744082322178418
15950,E01016429,0.0346989926974537,0.024614942857761307,4.769065945865141,20.561534369730413
15951,E01016430,0.008880199755336833,0.02072519581010269,1.5348949329311308,26.121365757093006
15952,E01016431,0.03603561856047082,0.03212298748014312,9.071694892968408,16.322854568307587
15953,E01016432,0.038804997078719136,0.033864092485824,14.315742381990892,13.603905279021788
15954,E01016433,0.0741574415812214,0.0448473910425351,20.753770643369684,22.321816267372213
15955,E01016434,0.06287189144364559,0.04572619951066923,23.278545062299177,20.606137522216017
15956,E01016435,0.10558197249995396,0.055094750314828904,42.16771334908709,29.851792985912887
15957,E01016436,0.09749394449688252,0.06745653576249672,22.835688112395914,26.747300318175114
15958,E01016437,0.13005455026186305,0.06365396336882427,51.693568144648275,29.854303067319986
15959,E01016438,0.2381946413614939,0.08390337714681279,49.8036014282887,30.5804445612988
15960,E01016439,0.125321552924555,0.07767186340148917,43.55582850677431,26.317738574818694
15961,E01016440,0.153369918748778,0.08779918426814066,53.652470683540365,20.00385729268999
15962,E01016441,0.27970135589885287,0.12455080924145494,58.4767041361672,35.37911529614572
15963,E01016442,0.24355687807068324,0.0976796086670018,60.42506224098023,22.799870220412444
15964,E01016443,0.29067811785285413,0.11960231305803294,70.14421186537514,32.646117359635916
15965,E01016444,0.1981066060468581,0.09926772217559426,36.07611576930108,27.43021789079841
15966,E01016445,0.24838129717709106,0.10084712723782502,27.1246344007406,30.849220866261597
15967,E01016446,0.147223518478961,0.08802099910524747,21.616167917729,27.048855698882598
15968,E01016447,0.112125507103368,0.08358683744966927,10.980817535990406,23.426884252051412
15969,E01016448,0.1721590446937969,0.10447897694700192,24.138493802155814,31.896933179715298
15970,E01016449,0.2023248789149819,0.10400692478132093,48.83933332191342,23.799125301867587
15971,E01016450,0.25977075249053194,0.12650331703793102,48.652247317150575,28.878823617657407
15972,E01016451,0.33656581397360896,0.13145720984716502,54.65242037354877,25.109343625770506
15973,E01016452,0.1720406851211689,0.10862732381376497,40.28907078286892,24.262451872540506
15974,E01016453,0.11125112467827102,0.09239527329469994,31.162901882502403,32.098281693353584
15975,E01016454,0.146018009064246,0.09187059721811275,50.5653642768957,27.190930742694917
15976,E01016455,0.13701764231079305,0.08076276080076546,36.6030065892337,29.41804398558259
15977,E01016456,0.2277873782272899,0.10327213344751095,28.769148715013475,38.50372629822002
15978,E01016457,0.12267118201655801,0.06417999295685918,13.9845360136192,42.52887779999549
15979,E01016458,0.28372111829170393,0.11680783038666503,30.4540380441938,28.91198548996329
15980,E01016459,0.18432239372941983,0.12453595110204792,19.7370640888314,24.147225923874995
15981,E01016460,0.07706538709824899,0.06714075760370025,9.02624095750062,21.012455671880286
15982,E01016461,0.11111327261733601,0.06577204031153967,10.9277659784064,27.857366000668417
15983,E01016462,0.1707758942005769,0.09448886185318393,18.464211048044195,28.08790969597282
15984,E01016463,0.2873227609296582,0.15581612547009704,26.2986200171232,22.254588840051397
15985,E01016464,0.288100692120505,0.13094493952329408,16.838081119026512,25.561918164205288
15986,E01016465,0.194656797209155,0.09929060983303724,13.14577579641109,31.363385986424195
15987,E01016467,0.08287304947359658,0.0635538353162665,14.466628319782197,21.8950335803325
15988,E01016468,0.04438907450154771,0.037144514562037705,11.591172008999902,18.80206538791701
15989,E01016469,0.07018486566443387,0.07091271549365709,14.605554249872903,19.4250592507201
15990,E01016470,0.05590675956770384,0.042424499661281485,9.06336474516553,23.410143259008112
15991,E01016471,0.0638130043215875,0.0591249244855158,20.4077727940138,20.05324582265809
15992,E01016472,0.13521136831931005,0.05995587251152073,26.550884527774507,17.75858027356999
15993,E01016473,0.0625646939448554,0.04078032539909749,9.037942869763787,24.646196217239513
15994,E01016474,0.19315558384189394,0.10128810314269107,18.852985881730095,31.017877726934096
15995,E01016475,0.20016820160939014,0.07640618420437355,12.850555402470304,27.1820878749129
15996,E01016476,0.1501889510690849,0.05858374588776877,13.686687820050208,27.361265946097408
15997,E01016477,0.05012081473484104,0.03971995716138704,16.394096219314893,33.25675113138757
15998,E01016478,0.09507165729784765,0.04693495433393361,12.838925757623091,34.253768263939286
15999,E01016479,0.0774179525854688,0.04024902112170939,16.09684961774961,34.822807006846695
16000,E01016480,0.2138183437416539,0.0804765917719914,25.399315458612595,25.07349261859041
16001,E01016481,0.1220377765044669,0.05275213056781337,26.038320331091498,23.097432299034388
16002,E01016482,0.03553979219190407,0.038965044222696844,17.609529011341756,29.013916738790574
16003,E01016483,0.10026262246628101,0.07325369522733713,17.9337683797005,22.5335340933533
16004,E01016484,0.09288365305916793,0.0852561589767369,13.094992374869205,23.814962649549493
16005,E01016485,0.123229958594528,0.08564953229765832,20.069310360267803,21.683530510181992
16006,E01016486,0.183276992167178,0.12595333433269212,34.78822257874977,33.73136258133444
16007,E01016487,0.13383037722348992,0.08610813690533224,19.389136894812903,20.700391880380895
16008,E01016488,0.07886000659866915,0.07561933406196798,17.54757602003099,21.17281159689571
16009,E01016490,0.25894412205415906,0.20555915852185086,29.190636627489997,31.2560490348784
16010,E01016491,0.03713446508035448,0.04336458131019171,10.165699059828997,16.41132102306239
16011,E01016492,0.10632951879230391,0.04471799829003815,13.458979970429493,30.37953154057951
16012,E01016493,0.05365103705353527,0.032556301431959304,11.2941109093488,33.38975978216862
16013,E01016494,0.057934030691417907,0.0338384075815401,11.495400759423203,28.768121572255108
16014,E01016495,0.04533885993141448,0.03896438394394041,9.728363933415519,30.85484119733221
16015,E01016496,0.17620085289183998,0.06748699623999889,16.398107984260495,31.3585524130591
16016,E01016497,0.05553890776695949,0.038010534902458676,5.000687950445623,17.1760858795933
16017,E01016498,0.12319650185342497,0.0644387354865689,23.4907283887934,32.7740443122461
16018,E01016499,0.2691598064818629,0.12697147064016207,46.40659072472521,33.67479152248849
