,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
4783,E02004892,0.10970073277474678,0.0801710356744687,15.114496590478542,17.287044912528227
4784,E02004893,0.044924557440808296,0.033258528576635825,8.105051192662106,14.009409071038318
4785,E02004894,0.05173894833796328,0.03635309408353521,3.952248238380123,15.877755585526288
4786,E02004895,0.0589030581939069,0.03478484940221086,9.056829239419297,23.537745721264667
4787,E02004896,0.04970359793154502,0.04057548687628757,7.346491305299769,21.742704337084064
4788,E02004897,0.06318736441108797,0.041622642480991935,13.825012556551687,28.508679765719382
4789,E02004898,0.12422378364872064,0.06444571574725973,20.85337953195003,26.50371320727877
4790,E02004899,0.09174741669555452,0.04704979907187172,9.604205334553999,36.51753927187951
4791,E02004900,0.03462019173657515,0.03010724921657866,2.836886276304552,21.983402441448497
4792,E02004901,0.18727896346072892,0.09795302300781857,32.36788300969301,24.60267031014498
4793,E02004902,0.14021071505290847,0.07649895165272688,20.58172886837423,24.233382213520734
4794,E02004903,0.08305046486181779,0.06227349980876296,10.33205121935529,25.66081967551009
4795,E02004904,0.12473169483825072,0.06838464396162061,25.80013918952114,27.602654652647477
4796,E02004905,0.04825608700122942,0.032147511739093144,5.915309683210589,37.50590835044551
4797,E02004906,0.11009004361628698,0.06425390696434773,23.7487045797067,24.598970314244646
4798,E02004907,0.07361484681908244,0.04923444388641164,7.397248394315194,19.613250078938133
4799,E02004908,0.04231625879411618,0.03958581347173947,4.666818473904638,24.317232753119683
4800,E02004909,0.07897668726497896,0.04190778157475075,15.82634407662712,15.838810339549735
4801,E02004910,0.05034272604023924,0.029984931722800322,10.166519394209963,14.184523103667217
4802,E02004911,0.09637618268145277,0.08127733135414657,23.242074539172602,15.08931597228847
4803,E02004912,0.08346155960487958,0.054484867908780286,10.224524035105258,17.242437293040904
4804,E02004913,0.03782475963165802,0.026728974444641892,6.453043954542537,35.388851743765436
4805,E02004914,0.1031594631947576,0.06627055174896615,14.877329911087893,16.7295619662429
4806,E02004915,0.12976637665387775,0.07212766225008956,22.037870486487392,21.411128661572302
4807,E02004916,0.07964201380176393,0.047947796725583726,8.861610466348822,15.086163015650193
4808,E02004917,0.11270924621500188,0.06926991384044721,20.843615911676903,21.383607256201678
4809,E02004918,0.08582451967390112,0.05762892031834128,7.142478165469302,17.213222404342265
4810,E02004919,0.08259389282375001,0.058083036770264246,12.569004248131685,24.986277519221115
4811,E02004920,0.09412143611365616,0.06459406149127693,14.07260864628922,20.873768978264046
4812,E02004921,0.057178370587830984,0.043217953325789156,3.7834224520196784,14.292792638862784
4813,E02004922,0.0685392420262529,0.04442686842584605,8.649639877413144,31.72445927166756
4814,E02004923,0.05153293629234662,0.0327640956076007,4.206577805794365,23.66819223519727
4815,E02004924,0.03843596976198999,0.025643249055742782,1.3895506811248604,18.5863767492413
4816,E02004925,0.05074023965127708,0.03711675562337188,4.0344410238774175,15.00170089084916
4817,E02004926,0.03365692493121661,0.028493152829207558,0.36679934461346714,9.862585587894465
4818,E02004927,0.06322141505029666,0.03065625310699823,4.7497131273853075,25.559676787371078
4819,E02004928,0.025042132280787704,0.02307874014716066,1.5709500282073827,19.5430021241791
4820,E02004929,0.0638075720629728,0.03967835341678777,5.627619507196898,23.593561104268353
4821,E02004930,0.05022130504500576,0.03758100624235839,2.940589384667374,19.872194389745953
4822,E02004931,0.0466796307692543,0.037630171380801124,3.105970640241834,13.686747201986988
4823,E02004932,0.12275880217059904,0.058003941672547736,7.365714863648714,17.78893788558386
4824,E02004933,0.026809645218651416,0.027375153242087766,0.8719794732254822,12.86029269785201
4825,E02004934,0.08350739908218434,0.048890367328898565,3.964688396842963,16.23416616002252
4826,E02004935,0.07403364513454694,0.059661671091878185,1.6197905541561595,14.071155236962369
4827,E02004936,0.04488800713902199,0.038290265114563085,2.8989203161626946,13.798849260864158
4828,E02004937,0.02259876889512205,0.025609312208540316,0.8258068709009886,21.52477124629312
4829,E02004938,0.09340636341942374,0.06218514470310655,6.788710391407938,29.950518769096014
4830,E02004939,0.07348393053688859,0.07275755734236214,7.62729208214093,22.949422587576898
4831,E02004940,0.12594767971472165,0.06973129874515982,11.932815403376848,21.587434965704258
4832,E02004941,0.08236056487442223,0.06715806290891761,11.98508214797728,16.541484749562834
4833,E02004942,0.06785873006527714,0.0596591343471104,8.198820684176576,25.756851806875893
4834,E02004943,0.03585829194764045,0.036917368031976885,3.4937089216552906,23.464094396524455
4835,E02004944,0.14770109623352892,0.07512493440686578,27.33998462759187,13.535411404369912
4836,E02004945,0.09687433237253927,0.05153319977817817,13.352723400528523,22.280415092901407
4837,E02004946,0.1456107678357339,0.07792248909042357,23.421843205696376,17.04205993180067
4838,E02004947,0.05469826971983035,0.0458806764411787,12.754287126496934,22.408694054156864
4839,E02004948,0.10623016921060452,0.07157327382695555,18.035722117383532,28.26811683612189
4840,E02004949,0.12705581150700376,0.08332685419286659,24.498692720752697,15.346232029295313
4841,E02004950,0.10170827938076618,0.06566074682385607,34.1571891821444,14.787143810566295
4842,E02004951,0.20015373771831693,0.11918112821582712,37.95940405241908,16.982871845680965
4843,E02004952,0.11097430945221358,0.06898295352241134,28.55831075922116,21.661490898865104
4844,E02004953,0.1401925359797781,0.08483863672971326,38.141365350033155,13.191537667929968
4845,E02004954,0.12539167469206117,0.07565078604938634,27.536221840655784,17.710386770752837
4846,E02004955,0.1005193870233171,0.06292217740062542,25.904364029134104,26.30617656122161
4847,E02004956,0.058564045407808914,0.04424253350853229,11.08754724351483,24.411413545460626
4848,E02004957,0.07136802660076792,0.06380772951859348,13.381109094716942,24.011197639830264
4849,E02004958,0.041916477311804014,0.03247104541808625,4.692171513259588,21.99179013926557
4850,E02004959,0.016613492637743907,0.021038302917795276,0.838637145402997,33.5933600501091
4851,E02004960,0.028165833578607014,0.02566703334945517,0.7664338564297124,17.0832619073988
4852,E02004961,0.034526390041191936,0.0325693873007478,3.8187516335182465,15.85723622875574
4853,E02004962,0.05777270734695861,0.038243818012547906,6.712909636424136,18.388883487021094
4854,E02004963,0.11678064183362045,0.06943701629708701,18.73333688672914,28.38935413480095
4855,E02004964,0.11501847398517416,0.05601801108535431,17.778259082992903,25.55706792422191
4856,E02004965,0.08165996041309072,0.05748404587673311,15.117412998061557,19.4779507519128
4857,E02004966,0.021071036324021596,0.020057896645161787,0.5534707650468359,29.917994829520705
4858,E02004967,0.2015566868666599,0.10979491890725816,36.9345917259204,20.24581851859002
4859,E02004968,0.10555289820444,0.06677213070667594,21.064630382508685,21.636627446747926
4860,E02004969,0.08036170300512238,0.05326299015155083,17.292977651343545,26.055748398257812
4861,E02004970,0.1280286722376369,0.08185594199321755,27.058795986394152,26.192362322270153
4862,E02004971,0.12924739858823378,0.06875220848184516,22.238341655696022,24.789783570685895
4863,E02004972,0.03742226062118274,0.03828150912838133,8.115357345013553,20.077794745679697
4864,E02004973,0.09179025015400977,0.052558445019419246,14.523006568943087,21.355005229885446
4865,E02004974,0.058980894254715734,0.04432064611352918,2.7596810857435794,29.010856488062494
4866,E02004975,0.03934527064997356,0.04261601332061589,1.5581610744782164,26.663849405487042
4867,E02004976,0.13198827189619672,0.10138105545341694,14.947462732260954,26.747965560500788
4868,E02004977,0.09631535111525108,0.054650253834767286,13.251192695179835,21.070483832576436
4869,E02004978,0.15095022482854298,0.07290835159312214,22.89116973127845,26.26224157092714
4870,E02004979,0.07340168444305017,0.0524427756478768,8.621955085399799,30.12035605020592
4871,E02004980,0.03286978135670414,0.02648527835948544,4.6164189392091455,27.981407070178754
4872,E02004981,0.0437649913505093,0.04355541079618725,10.097610775922208,27.81910392348844
4873,E02004982,0.06386289208255048,0.05417599119051435,9.693790341111477,25.400549437649737
4874,E02004983,0.0889843394011675,0.06911313358827222,16.825722897782036,23.146547031149357
4875,E02004984,0.08739781804526522,0.06614217686334332,10.053966796609888,26.767285239536264
4876,E02004985,0.05645411650830948,0.04774743516285678,6.234810671291739,19.229499434092048
4877,E02004986,0.1959134507438213,0.1121246791804881,34.98756570130378,19.81313390436784
4878,E02004987,0.08289160586687329,0.06471753995863909,20.460563955633862,22.447291429387107
4879,E02004988,0.10843269789510586,0.06695473360458769,20.277544820366632,20.523705184454233
4880,E02004989,0.09386364661790111,0.0723937487073515,17.881697603707195,28.745623716120182
4881,E02004990,0.10284756822547614,0.06812314805283953,19.14018070502826,28.81641945645842
4882,E02004991,0.12273263486860496,0.08393962419508898,28.550026117615825,26.83751416990053
4883,E02004992,0.0812744462576398,0.04124498329016259,26.90483626598213,24.852470130963056
4884,E02004993,0.07690911856249384,0.05000074306002986,22.597993921605145,28.782128952159532
4885,E02004994,0.028539017046027848,0.028694531780571395,3.1104778084877354,28.786867094560296
4886,E02004995,0.02955729663008368,0.03328248459230238,6.285517965553746,26.26402488785977
4887,E02004996,0.08469319282958832,0.04976556013328276,12.271412051631973,29.197783781220394
4888,E02004997,0.0853540574737206,0.062267982299958786,12.414223380022161,34.89325079637541
4889,E02004998,0.053844394467881994,0.051367553519304075,11.705402534740902,17.665191832143144
4890,E02004999,0.10601329795823422,0.06440025188225111,20.703830970989593,19.52058566167861
4891,E02005000,0.12656925157208532,0.09173067643005992,27.052468220604776,10.53241498069575
4892,E02005001,0.07352078981991501,0.06149010533281462,18.963350144412182,13.671703518821182
4893,E02005002,0.14967609113499036,0.09637421541070573,35.63394886137837,9.733697966515368
4894,E02005003,0.23085666408659083,0.13136575302376494,48.79094847458349,12.327431532836341
4895,E02005004,0.07970612747504106,0.05795334646232945,19.76222801950458,17.947578459416075
4896,E02005005,0.05386521780783202,0.05895577775881662,8.69093564447614,30.92765329361045
4897,E02005006,0.07812967866855622,0.0491523454771232,11.560554859624636,34.109493509640274
4898,E02005007,0.0839810967371204,0.07278899051632737,12.451821867583455,33.02533540051908
4899,E02005008,0.07508346085465709,0.056024167287534184,8.826601037763131,20.37739547056016
4900,E02005009,0.07456694285569887,0.05737933654744316,11.320731855575175,32.332334465335165
4901,E02005010,0.18996817084532544,0.14075576740034942,17.23596441010401,18.00154077251893
4902,E02005011,0.08474334784169363,0.08316680441943373,14.927327435860445,23.675960190980827
4903,E02005012,0.15048291295306968,0.1115942910660248,25.774755395911892,18.33742338315445
4904,E02005013,0.13147809470968513,0.10379875322255745,28.292395044046863,18.073427450315755
4905,E02005014,0.05775558788219943,0.06030196176892183,9.750837284894205,23.250633642072803
4906,E02005015,0.06888402712007936,0.0696160218415549,15.823906462385604,29.08870332010595
4907,E02005016,0.1330019071524744,0.0892038412408494,18.02030682632558,20.163566867753275
4908,E02005017,0.12547321498535835,0.08028899726405188,16.62404312390936,15.818086603486348
4909,E02005018,0.0968236701991331,0.08535160462538177,20.58274845511554,31.728275245416825
4910,E02005019,0.11505178360529285,0.07355841162741462,12.648393394818003,39.59560256713308
4911,E02005020,0.13385025283000354,0.09007757863540333,25.655565066378745,23.688104168733854
4912,E02005021,0.03957301964391067,0.0427460800587944,3.3963243226048974,40.36689801208122
4913,E02005022,0.12757118097746284,0.07542467634501422,12.756157693207093,23.52153611922277
4914,E02005023,0.20236621686372147,0.12460561042415078,32.038251713780284,26.340638986540828
4915,E02005025,0.08920899514151834,0.06536433456041771,7.335677953723674,23.462209786218885
4916,E02005026,0.0891016256490872,0.06914052869108346,9.749264540559443,36.1404420200337
4917,E02005027,0.07127161429775467,0.06946807937182814,5.960662913679598,41.78384492207379
4918,E02005028,0.21127260588819705,0.12873866491090516,44.35135771052465,33.82669761139953
4919,E02005029,0.08349047985352892,0.05352931702028703,25.621799930285704,30.027824096297728
4920,E02005030,0.07810637454202501,0.05576130614965722,14.520911096159336,26.70732962657316
4921,E02005031,0.1652523425143501,0.09510064824726146,48.11557533576025,31.21080017121987
4922,E02005032,0.07302434055797068,0.06218097093383217,21.173617753105056,27.772905532519847
4923,E02005033,0.13569975812129037,0.0891022595260474,37.1739025914852,34.64025185060456
4924,E02005034,0.04057070435445241,0.042873141563470676,8.424380400256599,24.71427523911177
4925,E02005035,0.06766288044487728,0.05132699315054736,15.921772313143013,29.016871310091737
4926,E02005036,0.15629396984716187,0.09324155021624,33.38057668612094,29.61198165059754
4927,E02005037,0.043966667190317284,0.07149143795755929,10.712926154843375,30.23497983300293
4928,E02005038,0.05011293534776872,0.051277685828377315,11.327855517311628,38.197702167587046
4929,E02005039,0.12294378836478011,0.07581464956012468,27.149912992572453,37.09293856719143
4930,E02005040,0.05139765966262786,0.04222892844540644,10.418713875111946,34.65609271239647
4931,E02005041,0.09108669392399965,0.07654052989120098,7.436935015707386,28.678773730026744
4932,E02005042,0.09349722558723711,0.0735141481904911,11.480350518052175,18.401150894298528
4933,E02005043,0.13396152887631302,0.11897494519681741,17.552238544939133,10.755968278270112
4934,E02005044,0.1222147137087185,0.11860118914791723,10.189270456873228,6.258851113385728
4935,E02005045,0.12784827883497948,0.11431357219495282,23.557471758490028,15.304733818896175
4936,E02005046,0.1777406458999427,0.12960862952627927,33.55873306431979,16.52073523306506
4937,E02005047,0.1456985730567613,0.10951748721293153,18.004173371880235,9.481327364248388
4938,E02005048,0.08006902127712774,0.07455606627363781,11.088874685379409,27.45317311184294
4939,E02005049,0.06356123568672542,0.08718293981291063,6.604143752242429,24.890841105328573
4940,E02005050,0.0910543183818716,0.07386207192566993,12.272394789933935,16.216303149859648
4941,E02005051,0.25507604464745315,0.15732747596314944,40.2076537950341,10.788039589134813
4942,E02005052,0.1502219899432194,0.14802647219938891,18.78196845851365,15.916481409158521
4943,E02005053,0.19814814363518368,0.15341379950425812,31.48443114481002,16.227426616918837
4944,E02005054,0.06527056887000109,0.08694799741583205,15.611932513999106,26.68786243036987
4945,E02005055,0.1862208082901621,0.11448344924462829,40.067204319663,12.866981779778957
4946,E02005056,0.1818635879355143,0.15427374060370982,24.4857029098588,11.99075690209295
4947,E02005057,0.16053515866122775,0.1018121911559213,30.490671541930695,16.157185431877767
4948,E02005058,0.12285597984428076,0.0729688658956565,34.52300227026478,8.401946710768744
4949,E02005059,0.06383022150730502,0.061320057454009265,11.255260388468063,8.414785635905652
4950,E02005060,0.10969427273286449,0.07906821849545893,30.13716117454246,10.453840352629161
4951,E02005061,0.18273605359159434,0.12869558229820335,38.6311993247769,10.78784694657759
4952,E02005062,0.098805152863736,0.06187270786154051,24.425868603982984,8.368729534051136
4953,E02005063,0.09522459533082826,0.06690284322415258,24.186228654487337,14.378108262453019
4954,E02005064,0.05392192268442425,0.05671779629638995,13.495923302285078,20.75527043176981
4955,E02005065,0.21089502799787146,0.12165312942148024,47.089921583749096,15.750047178940425
4956,E02005066,0.034070012413324205,0.04490289005966275,9.378282003833874,18.012711345505117
4957,E02005067,0.05525685992381566,0.049529842656512175,9.666416717264454,21.714351191775915
4958,E02005068,0.04231978135331419,0.0324480115016135,9.265538607120124,32.33397319735672
4959,E02005069,0.039786876187175975,0.04232992564568449,8.654982227271033,16.721885319431333
4960,E02005070,0.027829747350020268,0.0374788923966186,5.925242711877974,10.00040305573215
4961,E02005071,0.16290531253285218,0.11525979605788764,19.845872289135535,17.702438042568463
4962,E02005072,0.024622164230004184,0.030926979438162378,3.528914506879413,13.658692376698971
4963,E02005073,0.09524237127505797,0.07644525294824325,10.647163904328805,16.00949427681439
4964,E02005074,0.04328070813663247,0.03879200395705408,4.673170698843985,9.464777592799008
4965,E02005075,0.12200542003068972,0.08013105002057981,16.277388696908204,11.546214670033327
4966,E02005076,0.1530214865260873,0.06913711213018574,29.33899452682267,13.630342230975316
4967,E02005077,0.1364072534632424,0.07869030777938926,32.918106384396694,13.48003880910496
4968,E02005078,0.07382749893434935,0.05357783166433013,13.381024573906792,28.199089443838076
4969,E02005079,0.040868957928207016,0.0457771328734261,6.834558626357065,15.569729749200842
4970,E02005080,0.23156283721650367,0.1416024949897692,54.35214367834651,11.42977267018693
4971,E02005081,0.07140826082425976,0.06530641300680241,6.45003858983853,22.95340327828836
4972,E02005082,0.08036530696398395,0.04876730039658833,13.946452387870139,24.139010209532913
4973,E02005083,0.059066493285800825,0.04554576487768052,13.493493458280742,13.016753666368846
4974,E02005084,0.07644655574845069,0.046754150402406165,10.413127331868088,24.929271534286304
4975,E02005085,0.07662897552984779,0.054754125413122134,10.73949516472392,29.71678237898058
4976,E02005086,0.052330221253283314,0.04114255325385616,7.60796412945453,18.497680294023525
4977,E02005087,0.06433828184009378,0.04740307748261023,12.140560174100385,15.75673605304149
4978,E02005088,0.21139696461968926,0.11874406004911074,38.34586154044837,21.247879959320603
4979,E02005089,0.053895365862219956,0.049412786033761216,13.695125596963434,19.209075736322426
4980,E02005090,0.07973226912316994,0.045844606332528445,10.079736745234996,18.15411239317896
4981,E02005091,0.07115592937639408,0.05199484915972312,10.825236356707615,27.88521874057256
4982,E02005093,0.0625890023157052,0.05616423685517692,15.334897716867392,27.305255283183072
4983,E02005094,0.04927240700122783,0.03955177818718417,7.169511209019785,27.715218727004363
4984,E02005095,0.052630596494845965,0.03898905615302873,7.466876352306798,21.821688130527225
4985,E02005096,0.07414131914058528,0.049154576817283385,9.425192845691162,15.646904664940628
4986,E02005097,0.019863916935655864,0.028149206443069688,0.962655022793101,22.22070895346504
4987,E02005098,0.04374213861829885,0.03705105061722696,1.0627087296395896,22.812197079447678
4988,E02005099,0.06362957407756416,0.05095230571707849,6.957641695857949,26.69171881967017
4989,E02005100,0.10176612555089248,0.05773724443039969,20.96000183544364,24.83804387069036
4990,E02005101,0.04691787680731556,0.041164330437466666,4.095830480250464,39.60162828780538
4991,E02005102,0.06853289230170136,0.059656942189045714,8.1856785181729,34.05999290539325
4992,E02005103,0.11210686543266932,0.08315501692253725,21.068570031192447,14.694571165890217
4993,E02005104,0.20723623797772464,0.12768790332484414,37.57351666733073,15.632753193134716
4994,E02005105,0.2211283676252201,0.14152857276747663,34.29378852346628,11.436810840771313
4995,E02005106,0.14244018772071806,0.09234701597750658,24.91407234247335,15.986671520409423
4996,E02005107,0.0868711472391759,0.0738034760690366,11.15534274887803,16.909063387072415
4997,E02005109,0.06400144674209625,0.07821318382308738,4.714191451378051,23.730147242267368
4998,E02005110,0.0802235279558491,0.0910147328830588,15.034116996917154,31.52134012115211
4999,E02005111,0.15388771514346394,0.10970898170521623,23.098794646268633,15.9193999976917
5000,E02005112,0.13179628218524103,0.11629690154508691,29.595437610664106,32.663792238053595
5001,E02005113,0.11326213675772256,0.0991671656317466,24.41689700044714,19.737048167065197
5002,E02005114,0.1576588815306419,0.11960595595128294,36.871990844554894,24.733179171198348
5003,E02005115,0.20841471041804627,0.1585064344113862,53.65805615279865,13.007273179787019
5004,E02005116,0.3083341012104491,0.20292480509910862,72.61157892607632,15.850397403100546
5005,E02005117,0.10488224152131269,0.09383090332668882,29.77315903077258,16.968964940341554
5006,E02005118,0.11764082505177448,0.09000351884750193,37.18733115257528,17.28158577141876
5007,E02005119,0.16067694495386098,0.1141096159336364,60.32641259286781,21.2758893586624
5008,E02005120,0.1891389415409517,0.1627397958897649,43.243103837337145,34.04662340048104
5009,E02005121,0.1488367493218873,0.08246142067543306,31.043521043360393,22.136137803734783
5010,E02005122,0.09052989508047515,0.06356565760213904,14.144391596655018,23.875152551857504
5011,E02005123,0.12219630666235838,0.08665468181415188,24.822397121321544,26.047532960481817
5012,E02005124,0.2053996347142936,0.12698180154329658,45.20404880088839,14.333194076302528
5013,E02005125,0.11313061525016678,0.0837595061275056,38.11199087612645,19.281900424659874
5014,E02005126,0.07570405028759797,0.0701478491583775,18.69859239777887,8.649642911693876
5015,E02005127,0.05523621839728488,0.05338746169538097,7.8630149636807225,18.90331402703306
5016,E02005128,0.1169666070406119,0.0820932831326885,25.395928388565537,24.684338534692547
5017,E02005129,0.1288962668195991,0.09634242419032935,27.550183547592297,17.43280987543378
5018,E02005130,0.11989426852120288,0.0861062165025158,20.596113441807557,33.470927874320516
5019,E02005131,0.08479074784364325,0.05493782338726438,13.409837606299607,36.69988183872715
5020,E02005132,0.39473719582115624,0.3093403725977271,35.77029979817498,14.229159326391402
5021,E02005133,0.07823889351331496,0.08837080796051303,12.016432977833416,15.950270623794708
5022,E02005134,0.2804314895468634,0.1832588824700119,38.29718854808441,14.616696659236418
5023,E02005135,0.19235680294471072,0.1204287282998839,27.497797736428858,15.817120417734543
5024,E02005136,0.1496420747199006,0.1010982999972936,24.457006433955737,11.883695325258834
5025,E02005137,0.30381461010500327,0.17511188312761924,44.588199999950405,20.50831544990028
5026,E02005138,0.18473849425588962,0.14707242778848267,24.613541198835865,15.42648067941477
5027,E02005139,0.10154919377339572,0.09721242302358445,16.15957981500163,14.723947749956917
5028,E02005140,0.081630501469675,0.1059466611077722,9.680794105589259,11.929063372773395
5029,E02005141,0.11273149145645311,0.1070473806297107,8.166234251600851,11.045724172515131
5030,E02005142,0.1319309486365858,0.10051675280368463,23.15331619195941,13.368709828028262
5031,E02005143,0.16726533794320333,0.1143884061672418,28.72561099674155,14.649006371688387
5032,E02005144,0.3075871859192761,0.1797853222971898,61.79764187244251,14.490893894132661
5033,E02005145,0.08570113229532178,0.07905429674054261,13.427296984931601,28.18895550939205
5034,E02005146,0.1775479333628492,0.1271148830602486,29.380429535205796,10.654035286416443
5035,E02005147,0.2849200077611783,0.23291156493949947,28.244711545066096,14.52425026239958
5036,E02005148,0.09420287095885203,0.09362611881449666,16.190892831777365,17.209966693486734
5037,E02005149,0.06039077339396793,0.04879346916557509,12.423269526027505,20.351767435579955
5038,E02005150,0.13108272586445127,0.07223462754447739,28.77597421905886,17.820744955007324
5039,E02005151,0.07761931967487973,0.05140704419977709,19.962087245397104,18.240548948800136
5040,E02005153,0.0682171878046952,0.058355080483083306,15.963716591195956,13.532281004821575
5041,E02005154,0.057047923548740026,0.035579803724206514,5.589530673780958,29.255630926073472
5042,E02005155,0.03991162442943007,0.03469314965351203,4.205549628825304,31.83641512707625
5043,E02005156,0.07805043548448708,0.04831760908095675,11.38024484955568,21.902825271834786
5044,E02005157,0.10714014158401133,0.07344000018619334,24.435564409373338,15.848392923252787
5045,E02005158,0.04066530275615609,0.04303172794179453,4.202443867724013,23.63784069919223
5046,E02005159,0.05554459702681987,0.05004406012890452,9.631686016943673,14.990102120054296
5047,E02005160,0.07907598635734066,0.055988274863546905,9.844899209627144,14.301649143542749
5048,E02005161,0.07451714832564305,0.04771832617388059,5.699012847065015,19.86301883816951
5049,E02005162,0.07596820230898742,0.045860210045253216,13.204230196632903,28.805315070053357
5050,E02005163,0.06563076154786174,0.04862669887207868,7.937944859797705,22.252187637794144
5051,E02005164,0.09371211778910075,0.05676128154186123,12.530582406198016,24.55072559444885
5052,E02005165,0.0624720410036759,0.04517086123717002,5.839696791492983,28.57914027427136
5053,E02005166,0.1904041544535783,0.1085707460145176,30.77465797556692,25.469733300474186
5054,E02005167,0.03835610092455237,0.03731772614731179,2.7935275518222986,25.452160062802527
5055,E02005168,0.045895010689069295,0.043316461264031665,2.1055497605244207,22.112758050104382
5056,E02005169,0.10491425597162732,0.07016594527381834,4.908707238044223,22.17987360100218
5057,E02005170,0.07075868661533906,0.053165099223516386,2.926519975446184,20.205471538981357
5058,E02005171,0.14730455275001966,0.08744718313443779,20.851872201678628,26.134185420639685
5059,E02005172,0.05621809311821404,0.03767642914083273,3.8018682490341433,41.117341560244924
5060,E02005173,0.04269688541893325,0.035718925563734474,0.987493161493305,27.31503415076072
5061,E02005174,0.0879453516043073,0.05142618748303001,8.986109512533138,29.872985927227766
5062,E02005175,0.08129902974186852,0.05358826960334553,6.119297547272146,33.05336474827889
5063,E02005176,0.10429202183899153,0.11036888808863483,18.293695238631823,8.108795804319909
5064,E02005177,0.14369707627446077,0.13921632199612552,26.69227709839497,8.039109050621665
5065,E02005178,0.357858619816193,0.23347862179380344,56.034656790755854,7.590452947962217
5066,E02005179,0.19346062167875494,0.16244051653994795,35.37010034358786,6.322568139083356
5067,E02005180,0.06802199219533041,0.09104324819929567,14.104559234827603,12.615340059037228
5068,E02005181,0.15844945417440728,0.14399423977594888,32.932233129189484,5.749592643769788
5069,E02005182,0.24338014241148595,0.22574043143058334,35.40370548243567,7.395831987629173
5070,E02005183,0.16462818784056646,0.18070396881710188,27.000595244512745,10.68239454152537
5071,E02005184,0.047286713018571645,0.08827915174292778,9.548189638167358,20.961378168909402
5072,E02005185,0.321346072059125,0.25061844819632023,56.701238861017785,10.702073455272991
5073,E02005186,0.08623723281454355,0.10141848400772023,19.307245303430168,20.440626169877884
5074,E02005189,0.24649347726061996,0.16458579705838333,25.36867209700593,14.876211697599421
5075,E02005190,0.05374257067956703,0.06498511049089227,5.3550048094820335,23.527682307124188
5076,E02005191,0.0498929757730753,0.07088745746080977,8.340798391404256,19.586346811231607
5077,E02005192,0.054825825607921465,0.07830660128921584,5.840318294695067,21.857203365809692
5078,E02005193,0.0509003626853661,0.07022786059773196,7.620885390671547,8.206259164745523
5079,E02005194,0.11726395317461026,0.11376397362206425,18.9365811601819,12.976284075278478
5080,E02005195,0.047867173671315426,0.06548092922630948,9.88464841874751,30.344867485042492
5081,E02005196,0.09987395139123564,0.10611269609952771,9.192348780101145,16.48330637995877
5082,E02005197,0.19266569232638128,0.15494141798665984,32.33071113298466,8.643827568075855
5083,E02005198,0.12078245296360379,0.1349718804585761,20.916453777890997,10.217002168080771
5084,E02005199,0.043772936353298667,0.06945139852879034,7.471960853460672,13.582296843740556
5085,E02005200,0.16787224779998022,0.14644052871929855,29.79000154985023,17.957794969587486
5086,E02005201,0.12495892987759331,0.11727271277523693,23.998238696211807,11.509160462645992
5087,E02005202,0.0772655439138928,0.0976095998625109,11.17815082065167,17.058028593590958
5088,E02005203,0.06252182631513747,0.07811858591766516,7.8266509570247145,26.431408621611173
5089,E02005204,0.07865329244574969,0.08099435095338907,12.050913917094801,9.527374887889271
5090,E02005205,0.08960012046229823,0.08227191654876496,12.530727540404222,20.618731637435726
5091,E02005206,0.09539714496880375,0.09778824319532693,17.63223648460373,7.179119209699941
5092,E02005207,0.0652577819442612,0.09526771045204828,8.306098413991263,8.608560761799747
5093,E02005208,0.13447227861873087,0.14887104250278696,7.91983316954265,2.5032131160955586
5094,E02005209,0.08244265674555992,0.07701066009047444,10.954198131500062,9.168805606031526
5095,E02005210,0.07454915985501526,0.09047510565816437,4.295739137357615,7.328177985465867
5096,E02005211,0.07418720462815508,0.0767535490098794,5.927101511695058,12.965128291843936
5097,E02005212,0.11304535804638854,0.11848575594319369,26.176934819474273,9.530303537031328
5098,E02005213,0.1291971849378738,0.13071547820335477,24.59270364927461,11.525959232442494
5099,E02005214,0.11366174722870612,0.1259357315658288,22.317604966662234,7.0751455194383714
5100,E02005215,0.16068162943378778,0.14912336462536105,31.033183752815013,9.845564093965695
5101,E02005216,0.19242630526013055,0.17867369516103612,38.62281245931268,7.840859551434616
5102,E02005217,0.3500201614793091,0.24175529623971828,62.56287119556787,10.741869328507825
5103,E02005218,0.14266217724110125,0.144058112104996,28.60753911197196,6.311274876079605
5104,E02005219,0.12388533012921445,0.13245751323922664,16.832522304016386,11.55079522446718
5105,E02005220,0.08342016185595452,0.12284674772388839,15.775017158521623,16.309041523990743
5106,E02005221,0.09040579080180579,0.08171381489821647,11.626708888892212,17.68287444717555
5107,E02005222,0.050007930563524955,0.05686768624061152,3.031193746851951,36.76853099096461
5108,E02005223,0.0442113109048433,0.0751791064867662,4.734343942424339,17.89603741606231
5109,E02005224,0.09370507333201557,0.12393200717739603,8.325377229537397,13.253895659285602
5110,E02005225,0.06437182385433175,0.07896607039127432,4.198027498102084,20.138178422199395
5111,E02005226,0.2842129515379269,0.22796678848662472,32.55082989074827,11.458990664626974
5112,E02005228,0.15997855671173106,0.14124373624236514,30.15863280361349,11.274477764947662
5113,E02005229,0.35616959844322627,0.2955377613431802,39.7326377041317,12.174832362955264
5114,E02005230,0.2378850962187986,0.17032703837680338,34.84284517819239,12.072400834966826
